team_id,season,T_j_hat,L_C,roster_n,draftees
2377,2012,-0.1238246545835319,0.2365921940817498,11,0
2377,2013,0.1606289391996746,0.2621019881055378,13,0
2377,2014,-0.23676720895052045,0.2272590685981703,14,0
2377,2015,-0.013889381718510063,0.2441268382526083,12,0
2377,2016,0.12476652967373279,0.2552170560747297,11,0
2377,2017,0.1129543593571701,0.2543078955161582,11,0
2377,2018,0.3987668518220972,0.2848993767249293,13,0
2377,2019,-0.11646213441163594,0.23833887679165947,12,0
2377,2020,0.31922327495175995,0.2774771710832999,12,0
2377,2021,0.5196493783838376,0.29448828171882635,14,0
2378,2011,-0.13405295899133596,0.23764285260447568,11,0
2378,2012,-0.08969037649740562,0.2440913014915697,14,0
2378,2013,-0.1683011419233938,0.24171507696524291,13,0
2378,2014,-0.11511170642141874,0.23843660340566,13,0
2378,2015,-0.2316497473620597,0.22660027836405616,12,0
2378,2016,-0.15686733243617987,0.23673973049945982,14,0
2378,2017,0.3075672124674176,0.2750020053182684,14,0
2378,2018,0.14731163961377694,0.2587280181320308,12,0
2378,2019,-0.16141026305381725,0.23120624840251808,13,0
2378,2020,0.05254521880294879,0.24991572638622472,13,0
2378,2021,-0.13299566081576797,0.2347332035957264,11,0
2379,2011,-0.2228026570911541,0.2284938991479867,13,0
2379,2012,-0.23430103085886797,0.2233251988749469,11,0
2379,2013,-0.31354663294883395,0.22069625915832572,12,0
2379,2014,-0.19723935582077332,0.23013312433834046,13,0
2379,2015,-0.06502174542834795,0.2462822614025388,12,0
2379,2016,-0.4062161399003724,0.21416866907629314,15,0
2379,2017,-0.03869696613701148,0.24564552884780458,12,0
2379,2018,-0.4534306010063443,0.2081841730679077,11,0
2379,2019,-0.19282636893966015,0.22646719776061877,11,0
2379,2020,-0.19216037738191685,0.23044045836969887,13,0
2380,2019,-0.6119368974763532,0.19593956289257794,3,0
2380,2020,0.7027466377069014,0.31590148134259816,5,0
2381,2012,-0.0942260049434728,0.23638826206673458,4,0
2381,2013,-0.3368612415900751,0.23560124245503503,3,0
2381,2014,0.725134208346869,0.3246283895840996,5,0
2381,2015,-0.3344412009719157,0.24114055330901255,3,0
2381,2016,-0.31314438241792275,0.22581078128339588,9,0
2381,2017,0.914411473216146,0.344018715416048,4,0
2381,2019,-0.07915163655597804,0.24767800091615297,8,0
2381,2020,0.6096015937197562,0.31392100750228374,4,0
2382,2011,-0.08678283532056875,0.24308520585098764,14,0
2382,2012,-0.07363019073906693,0.2473904254087246,15,0
2382,2013,0.09237066130998518,0.2558526148846658,14,0
2382,2014,0.3042288051340703,0.27512028600842553,13,0
2382,2015,-0.09377014254460699,0.23853059934022655,14,0
2382,2016,-0.05914781379301959,0.2402083927586042,15,0
2382,2017,-0.130640923534977,0.23433936619615417,13,0
2382,2018,0.24411831653021754,0.2681839915055591,13,0
2382,2019,0.08706518931208802,0.2533648844803829,12,0
2382,2020,0.11944477470082383,0.25763420310590796,13,0
2382,2021,0.19919077287570958,0.2724513124082143,15,0
2383,2015,0.4257746389531897,0.3097795916301167,4,0
2383,2016,-1.1175470714530453,0.15895358605907745,5,0
2383,2020,-0.6177460431316024,0.20246823670712746,5,0
2383,2021,-0.9145899986585796,0.17242639160864734,5,0
2384,2016,0.2005086465611091,0.2700603438753237,5,0
2384,2018,-1.422455112674927,0.13540188571804657,4,0
2385,2021,-0.03432283759476818,0.249257003144584,6,0
2387,2017,-0.37066450911638044,0.22451383815562234,5,0
2389,2014,0.060409404258562296,0.2633840629302078,8,0
2390,2011,0.18907329853016794,0.26294264904756404,11,0
2390,2012,0.21913134843610377,0.26478377443842205,11,1
2390,2013,0.0675691635442664,0.25199362389277863,11,1
2390,2014,-0.22290665970830073,0.22586294458404924,9,1
2390,2015,0.14246383711627417,0.25825288317229034,11,1
2390,2016,0.31487386931112227,0.2745418287140029,10,1
2390,2017,-0.13845052425567045,0.2345127392957675,10,3
2390,2018,0.24332792895779826,0.2662932843648535,10,3
2390,2019,0.10380507796340857,0.2576593508309894,9,0
2390,2020,0.04882505406606648,0.251594256184992,11,0
2390,2021,-0.12401765390972293,0.24083541025961597,12,0
2391,2014,0.5724251648221541,0.30696039496587046,2,0
2391,2015,0.42894833030511464,0.29482818302441993,5,0
2391,2016,1.2641147888965873,0.3777516590015717,3,0
2391,2018,0.4080820873314182,0.2897624706584661,8,0
2391,2020,-0.007239149413578624,0.24572133936142998,7,0
2392,2012,0.5572770827431606,0.3097916506899444,4,0
2393,2011,-0.04124822100910102,0.24604684602204538,12,0
2393,2012,0.18061919552517766,0.26630450736865185,13,0
2393,2013,0.0710197136249709,0.2557586736577634,14,0
2393,2014,-0.050542720094872234,0.2450282612235065,15,0
2393,2015,0.061414867196155735,0.2510884927963273,12,0
2393,2016,0.004454367213107903,0.24706298025139292,12,0
2393,2017,0.1338039320177369,0.262140147496242,11,0
2393,2018,0.02865205637126358,0.253256935171583,12,0
2393,2019,-0.37833395375861656,0.21633085543980127,11,0
2393,2020,-0.01907780206462628,0.24629074755659006,11,0
2393,2021,-0.0886501401829138,0.234656208793567,12,0
2395,2015,0.144539761366695,0.26113635593272955,4,0
2395,2021,0.270201968591406,0.28112899585761825,5,0
2396,2015,0.500205011270998,0.29813243527638084,6,0
2396,2016,0.7275543862905575,0.32793989604768414,7,0
2396,2017,0.36080314247885553,0.30173392975561397,9,0
2396,2018,-0.028854409576790495,0.24624361339768358,5,0
2396,2019,-0.35581079824724393,0.21521959007483177,10,0
2397,2011,0.5611626349025386,0.3106899633885775,3,0
2397,2012,0.20113408589034226,0.26527709094893986,5,0
2397,2013,-0.2565973170066682,0.22682526288782445,5,0
2397,2014,0.1746578539859276,0.2657867970952795,10,0
2397,2015,-0.033537940338858846,0.24716165946095758,8,0
2397,2016,-0.19898370503793253,0.23538829110718024,10,0
2397,2017,-0.04869700356520114,0.25248525850175435,9,0
2397,2018,-0.19973386687439518,0.2326469254593921,11,0
2397,2019,0.28948455259980427,0.2796076662027164,9,0
2397,2020,-0.39646834463197944,0.22190493898815325,9,0
2398,2014,-0.11300611584861527,0.2355760410282545,4,0
2398,2016,-2.2391392177783933,0.09390184595398701,2,0
2398,2017,-0.5370770136247222,0.1977144489986667,5,0
2398,2018,-0.19194471414500963,0.2295587904512239,7,0
2398,2019,-0.037481755585034714,0.25829846893872477,9,0
2399,2014,0.07564784763396644,0.25644269865428754,5,0
2399,2016,-0.29277274408138565,0.21922684579898233,4,0
2399,2017,-0.10325250434795923,0.24172249595248776,7,0
2399,2019,-0.7956807270840687,0.19032262761707247,5,0
2400,2011,0.15897214293230422,0.2597164027307014,13,0
2400,2012,0.23512345914817873,0.26739538899389104,9,0
2400,2013,-0.2830517096327196,0.22733188080986888,13,0
2400,2014,0.06627598144369809,0.2533449648691135,16,0
2400,2015,-0.2451811788011741,0.22836930083125498,15,0
2400,2016,-0.3702071377120841,0.21980136119167595,16,0
2400,2017,-0.18795599674823005,0.23288801114616484,16,0
2400,2018,-0.2829430751485286,0.22113125699946107,15,0
2400,2019,-0.35738711241047755,0.21639459390367177,16,0
2400,2020,-0.23817011395169949,0.2338688987180917,12,0
2400,2021,-0.5280986547562189,0.2054261967219669,12,0
2401,2012,1.0412090910321454,0.36527182103830996,3,0
2401,2014,0.21531596376922643,0.28179193459327456,5,0
2401,2015,-0.15745273656664666,0.24278273286956686,5,0
2401,2016,0.2566345134959363,0.27242605073175474,5,0
2401,2017,-0.1550585367946788,0.26343637470997183,5,0
2401,2018,-0.05425772199620558,0.25525534154745966,5,0
2401,2019,-0.4768516006848776,0.209509265065297,11,0
2402,2014,0.8633449096470802,0.35201761333363313,5,0
2402,2015,1.0307496518594856,0.36683143674285446,5,0
2402,2017,-0.019337995631913518,0.2529254934526008,6,0
2402,2018,-0.347491365368248,0.21559503348021192,5,0
2402,2019,0.1613579478716197,0.26825718256182923,10,0
2402,2020,0.7243015103274998,0.3249896483101996,5,0
2402,2021,-0.5363771191930091,0.20937741897315804,5,0
2403,2017,0.8038705347221995,0.3380155290547258,4,0
2404,2016,0.005328477812626284,0.2477980071714975,5,0
2404,2017,-0.04940692722742072,0.2545857832852561,6,0
2404,2018,-0.31342602086034044,0.22578959340942323,9,0
2404,2019,-0.2569753064331617,0.23192358242907013,5,0
2405,2011,-0.0055796849728739955,0.2470733181780411,12,0
2405,2012,-0.013329761354882522,0.24551434892326338,12,0
2405,2013,0.07465252599289467,0.2536191157026211,12,0
2405,2014,-0.05910439444633767,0.24094333295900486,14,0
2405,2015,0.04366309028126538,0.2497552505495976,10,0
2405,2016,0.34948033614405155,0.2810780768527814,12,0
2405,2017,0.19560410527336008,0.26650557238297395,13,0
2405,2018,0.16295993251057592,0.2625487258975954,13,0
2405,2019,-0.17643133580549358,0.2318829544463369,13,0
2405,2020,0.03534537460822867,0.25300009762700654,12,0
2405,2021,0.1484770938078422,0.2666659412754536,13,0
2407,2014,0.7670689641621595,0.3415248364908303,6,0
2409,2020,-0.07041311174234614,0.24045046079828217,6,0
2410,2011,0.045008749338361916,0.2554734387191107,8,0
2410,2012,0.32013639299700375,0.2818972792458101,5,0
2410,2013,-0.8463119198886675,0.17500159314974853,6,0
2410,2014,-0.5999777760603248,0.20479113371489718,11,0
2410,2015,-0.16982603162269738,0.23288342481748395,10,0
2410,2016,-0.3730995547792879,0.21842734576304718,13,0
2410,2017,-0.28850972363569477,0.23594489436572105,11,0
2410,2018,-0.3192437580796439,0.22763863870689066,10,0
2413,2011,-0.16169141645222543,0.23564893697745937,12,1
2413,2012,-0.03774460837859277,0.2455171354715806,13,0
2413,2013,0.2087969579352653,0.2711837940364143,15,0
2413,2014,0.40632621198535523,0.2841084043807147,11,0
2413,2015,0.38888106172583053,0.28576946040506596,14,0
2413,2016,0.3821997029103984,0.2803133843485642,14,0
2413,2017,0.4818774855185195,0.2959536511037314,14,0
2413,2018,0.03544850816975784,0.2481832080944535,12,0
2413,2019,0.05806414088150838,0.2505824992667817,11,0
2413,2020,0.06525101282925833,0.2497130044567178,11,0
2413,2021,-0.12510483176692214,0.23613288866225823,12,0
2415,2011,-0.056594122750960416,0.24251792266987915,13,0
2415,2012,0.17590044291397075,0.2626372877979618,11,0
2415,2013,-0.05704022661535973,0.2438604720329731,11,0
2415,2014,-0.14325310801299962,0.23749896834001977,13,0
2415,2015,-0.0857225826634833,0.239204747148464,15,0
2415,2016,-0.024640641045559516,0.24348525545485808,12,0
2415,2017,-0.14093978459668197,0.24083935916971091,12,0
2415,2018,0.08340217426812202,0.26465814090513745,14,0
2415,2019,0.25882147442775066,0.26905653062213036,12,0
2415,2020,-0.13250439719411714,0.2349477207845894,14,0
2415,2021,-0.10489355165338309,0.24665624513799375,15,0
2418,2014,0.6546074768320211,0.32125178483907757,5,0
2419,2011,-0.09421113643621198,0.23536530954899043,4,0
2419,2013,-0.21255287917793259,0.24373712245807005,5,0
2419,2014,-0.7710735271931045,0.18342868585979322,4,0
2419,2016,-0.11718591694494311,0.24545197225061446,5,0
2419,2017,0.03974550932652916,0.2665919343438172,5,0
2419,2020,0.09612054853886165,0.26499801480236623,6,0
2419,2021,-0.48230743561700123,0.21482308834414152,7,0
2424,2015,1.6358389972613279,0.43038686483894784,4,0
2424,2016,-0.34854072769393185,0.23181889328430502,8,0
2424,2018,0.30649061791805077,0.28899879220108277,8,0
2424,2020,0.841924890541987,0.3582605158381278,6,0
2426,2011,0.17803314658058117,0.2643679819133564,10,0
2426,2012,-0.47264064112253623,0.20755909386313104,15,0
2426,2013,-0.3531627285947567,0.215000523701174,16,0
2426,2014,-0.2732104701376875,0.22138569840551992,16,0
2426,2015,-0.1588134718626551,0.23088912265180805,18,0
2426,2016,-0.27569204046966844,0.22348539919870566,14,0
2426,2017,-0.18581193667214324,0.22774828484788717,15,0
2426,2018,-0.0830920637646983,0.2394522186889921,13,0
2426,2019,-0.19514894309583192,0.22688631685818242,14,0
2426,2020,-0.27168720110253725,0.22258139069604932,13,0
2426,2021,0.20270150992561764,0.2680849737178195,13,0
2427,2011,0.15922559424046598,0.26009315810597433,14,0
2427,2012,0.45039216400058363,0.29265751265250967,15,0
2427,2013,0.10060732266290065,0.25825486793415525,11,0
2427,2014,-0.07723202125598584,0.2437975120119408,13,0
2427,2015,0.1422912986687595,0.25963544761999907,16,0
2427,2016,0.3042048394991095,0.27498274696260355,12,0
2427,2017,0.36379916581075816,0.281757887556503,13,0
2427,2018,0.14107387156976084,0.259222437349351,11,0
2427,2019,-0.38074710712799315,0.21310232934902917,11,0
2427,2020,-0.13502297555003598,0.2407893454999899,12,0
2427,2021,0.1515203083300651,0.26382211452920684,11,0
2428,2011,-0.5979126067114818,0.20359467085253707,15,0
2428,2012,-0.06440060555451738,0.2466862683563097,13,0
2428,2013,-0.08630523488790104,0.2417174777100447,11,0
2428,2014,0.13959986782166442,0.26095795803488897,12,0
2428,2015,0.010776114018633442,0.2479518310038868,11,0
2428,2016,-0.13706455307577345,0.23279809688802794,14,0
2428,2017,0.11189762304505126,0.25541697366471894,12,0
2428,2018,-0.10679482917449798,0.23805709983896994,14,0
2428,2019,-0.05618779911352273,0.24304351365559854,12,0
2428,2020,0.047218500683534455,0.25333548871680794,12,0
2428,2021,-0.12837005973845425,0.2375236461194055,14,0
2429,2011,0.08014689387745012,0.25569300414013457,11,0
2429,2012,-0.0777765908788142,0.24244854516990297,11,0
2429,2013,0.2702790310534466,0.2699548063608102,12,0
2429,2014,0.038939451248250344,0.2510302067514638,9,0
2429,2015,0.4024937045268275,0.2803656068520636,10,0
2429,2016,0.09952141808506348,0.25869127131550645,12,0
2429,2017,0.06883086299007043,0.25592248767039705,12,0
2429,2018,0.003605326804175125,0.2474461077541809,11,0
2429,2019,-0.43226304716819647,0.21252398340570927,10,0
2429,2020,-0.20444351987223605,0.22829957431402584,12,0
2429,2021,-0.415361373022832,0.21108166698084466,12,0
2430,2011,0.14738642427149176,0.2681395691892676,11,0
2430,2012,-0.01437708921816891,0.25632432860257914,12,0
2430,2013,0.041994741030635475,0.26086928286455385,12,0
2430,2014,0.09998671691002613,0.2616083601129734,11,0
2430,2015,0.19695547582631653,0.2666672734739377,12,0
2430,2016,0.02265884583729115,0.24804849716207167,11,0
2430,2017,0.06901985392581958,0.25263449220554707,13,0
2430,2018,0.03295648698417422,0.2513837425835424,12,0
2430,2019,0.09022675375651881,0.2583288683791461,11,0
2430,2020,0.11253121314719583,0.2597096551523261,12,0
2430,2021,0.05406332209164238,0.2538653038622805,12,0
2433,2011,-0.4053554924276843,0.21327788940359593,11,0
2433,2012,-0.11143123888318289,0.23834292701654217,10,0
2433,2013,-0.18284730443930353,0.23053226429437176,10,0
2433,2014,-0.21585828232102333,0.22888535433434323,12,0
2433,2015,-0.06360356676724091,0.2403610241316363,11,0
2433,2016,-0.07476705776917013,0.23988329867265568,12,0
2433,2017,-0.1617424029704605,0.23101765923498885,11,0
2433,2018,-0.29012832475256506,0.22206783353645165,12,0
2433,2019,0.04846213146271272,0.25364408280531753,10,0
2433,2020,-0.28379037260649836,0.22127861055836964,12,0
2433,2021,-0.06999857807220353,0.24112890979547416,13,0
2437,2012,0.23957006563142857,0.27715719656046717,12,0
2437,2013,0.15871518276255217,0.26373287759298275,12,0
2437,2014,0.5945930218371396,0.3067525535476863,11,0
2437,2015,0.27557942684665243,0.27421829798838265,12,0
2437,2016,0.10587456727169443,0.2650226589344972,13,0
2437,2017,0.34688341640155534,0.27882238302678425,12,0
2437,2018,0.15164212117452466,0.25995882288163175,11,0
2437,2019,0.08559162565356182,0.25478247937727605,11,0
2437,2020,-0.009299124749054727,0.2472454130958025,11,0
2437,2021,-0.15253471248310463,0.23518209688510291,14,0
2438,2020,-0.20111526769876392,0.23308485559328318,5,0
2439,2011,0.36705751677670045,0.28048143458966884,10,0
2439,2012,0.7412866856507526,0.31890306800561014,11,0
2439,2013,0.2396586609077965,0.2715789482192804,11,1
2439,2014,-0.007057083559464781,0.2446431664925083,12,0
2439,2015,0.501766976136959,0.2976914285941775,10,2
2439,2016,0.11238563695029105,0.25714689934455676,13,2
2439,2017,-0.07333928124968364,0.23825774119067408,13,0
2439,2018,0.22339626793695366,0.26927079926422753,11,0
2439,2019,0.18916734178994418,0.2625953123115789,14,0
2439,2020,-0.144733148342288,0.24135470129685635,11,0
2439,2021,-0.03818472500596006,0.2458930134516748,10,0
2440,2011,-0.08592630376351153,0.2418474189830459,14,0
2440,2012,-0.013857479691761725,0.24856157012283805,11,0
2440,2013,-0.12680292566264198,0.23898973888162675,11,0
2440,2014,-0.2802135516687019,0.2255919647562421,11,0
2440,2015,-0.3023326044385051,0.22122730826982925,12,0
2440,2016,0.043018787400892156,0.2575378518948526,12,0
2440,2017,-0.05641113640382396,0.2497313001016116,11,0
2440,2018,0.3304849088508969,0.2790515521901445,9,1
2440,2019,0.269625468430801,0.2726700659895017,9,1
2440,2020,0.27203623575747415,0.27792772854523656,9,1
2440,2021,0.06831049821550092,0.2590296049078658,12,0
2442,2011,-0.24024734822107163,0.22897241228463283,4,0
2442,2012,0.9316687038754267,0.34561637393924344,3,0
2443,2011,0.006750085942350781,0.24388634862008152,5,0
2443,2012,-0.07032351666555565,0.24259896471112014,8,0
2443,2013,0.09214632948756651,0.26084907285036235,16,0
2443,2014,0.26260349345392764,0.2700881421587351,16,0
2443,2015,0.11434864190658216,0.2600596593087618,12,0
2443,2016,-0.032773632321556494,0.2458387157449444,13,0
2443,2017,-0.1613583539034322,0.2349001592598636,14,0
2443,2018,0.01622927735371396,0.24624879044171652,15,0
2443,2019,0.04895195889097478,0.25083875145196266,14,0
2443,2020,0.42630117647197846,0.28826969099771377,12,0
2443,2021,-0.043014444118137436,0.2471499165534117,13,0
2444,2013,0.6487787920227337,0.31683930372731395,2,0
2444,2014,0.7544172780204058,0.3376333691271021,11,0
2444,2020,-0.23276894529144915,0.24501929617017884,5,0
2444,2021,1.3315879800221033,0.39831899957566447,5,0
2447,2011,-0.11693561010546931,0.24483716091522706,10,0
2447,2012,-0.1179719809797876,0.2418469263357736,13,0
2447,2013,-0.27396121827587055,0.23388520340839133,14,0
2447,2014,-0.1173939098133833,0.2391902394345896,13,0
2447,2015,-0.08543010862958463,0.2418136974410506,13,0
2447,2016,-0.16103430935312724,0.23485032100403616,12,0
2447,2017,0.03082152519987826,0.2602020505216122,12,0
2447,2018,0.1764503046410389,0.2720654392881156,14,0
2447,2019,0.13688425486151146,0.2588599515703805,11,0
2447,2020,0.3898000234544153,0.2829832791450448,12,0
2447,2021,0.27337644903811803,0.2708933870195583,14,0
2448,2011,-0.02181068048682634,0.24701018120486062,12,0
2448,2012,0.2634764328412234,0.2690837778584671,15,0
2448,2013,-0.2309563184162215,0.22660184804523892,14,0
2448,2014,-0.40347779855451166,0.21463799257822297,13,0
2448,2015,-0.18164206337690728,0.2292271077112283,14,0
2448,2016,-0.2939902111740733,0.22091420824050365,17,0
2448,2017,-0.424774770844713,0.2099223421570023,14,0
2448,2018,0.2951655381420581,0.2739280790108341,14,0
2448,2019,0.07059699433941959,0.25323878882522294,13,0
2448,2020,-0.004734107295158252,0.24558570630627485,13,0
2448,2021,0.43573202105945547,0.28660556315565394,15,0
2449,2011,0.5202357624159967,0.29682992074885195,11,0
2449,2012,0.17657569187772526,0.2660587158822648,12,0
2449,2013,0.259559813597389,0.2724101712565966,12,0
2449,2014,0.28329558360190316,0.2784005931203338,12,0
2449,2015,0.057382182799503925,0.25459199745935246,10,0
2449,2016,-0.07385314346697151,0.23896130719164058,11,0
2449,2017,0.0799039757439675,0.25165766627761654,12,0
2449,2018,0.06220098212504839,0.2534922614492853,11,0
2449,2019,0.1511394795790193,0.26070190478808647,12,0
2449,2020,0.32282610240016235,0.28252140840573475,12,0
2449,2021,-0.03430484265717115,0.2446148271229047,11,0
2450,2011,-0.12686466804001265,0.24030132753502817,14,1
2450,2012,-0.3629888742831248,0.2199123460346487,17,1
2450,2013,-0.06852590823570932,0.2407836465973513,15,0
2450,2014,0.06515614972282523,0.2525707669168922,13,0
2450,2015,-0.19773220141044526,0.23567265113892763,13,0
2450,2016,0.024540285555682512,0.253429347650915,12,0
2450,2017,-0.10063153649342614,0.23666280637044254,12,0
2450,2018,0.23790389587867292,0.26541321010982777,10,0
2450,2019,0.13959944330795895,0.2577836667073594,12,0
2450,2020,0.1581643098480997,0.26029517353689,13,0
2450,2021,0.07487703104323987,0.25651972522310185,14,0
2453,2011,0.10056214207240392,0.2597812922816517,5,0
2453,2015,0.3404408010087614,0.2850396312170292,6,0
2453,2019,-0.21867226678291685,0.2262897330405407,12,0
2453,2020,-0.11319285312023004,0.23648918953912554,12,0
2453,2021,0.10428549866977498,0.259276056146162,13,0
2454,2011,-0.12751051154459578,0.2392235491029073,11,0
2454,2012,0.15176622821343705,0.26820647243269424,10,0
2454,2013,0.1700112249965944,0.26913797123319866,11,0
2454,2014,0.35153528652567867,0.27853172763253553,11,0
2454,2015,0.38335613085721765,0.28147993702282315,9,0
2454,2016,0.3913341157017495,0.28457602129112824,10,0
2454,2017,0.054984599279861046,0.2532930099676957,12,0
2454,2018,0.2576251662629118,0.2732155625344339,11,0
2454,2019,0.22812000126731521,0.2666817508207609,11,0
2454,2020,0.3021736619218058,0.27415397191539503,11,0
2454,2021,0.1216353457794046,0.26049639398936336,12,0
2455,2017,0.5467578276696082,0.29799950038608725,5,0
2455,2018,-0.41095697274044496,0.2083393517004507,4,0
2455,2021,-0.30231399023272837,0.23255403851346132,12,0
2458,2011,-0.12685760619557498,0.2443816495171138,11,0
2458,2012,-0.05000584971779142,0.2465058099644304,12,0
2458,2013,0.14293891558413704,0.25979321076496814,12,0
2458,2014,0.0930838270796595,0.25642402973771483,12,0
2458,2015,0.307255501609106,0.28254642774365507,13,0
2458,2016,0.2173645312353585,0.2717365989358152,13,0
2458,2017,0.010965670607705424,0.2538695464617308,12,0
2458,2018,0.16629479100611164,0.26819631881707096,13,0
2458,2019,0.14737448893755167,0.26425051370014746,12,0
2458,2020,0.49010893456317334,0.30016560727931135,11,0
2458,2021,-0.3110209147506276,0.22327988240649924,14,0
2459,2011,-0.06046663090820994,0.24514288479723048,14,0
2459,2012,-0.16715066870064485,0.23141863763177398,13,1
2459,2013,-0.22992063553327993,0.22684031667583116,13,1
2459,2014,-0.03537476058318959,0.24111986294526042,13,0
2459,2015,0.1376137509857778,0.2597104095235838,11,0
2459,2016,0.10132326381272425,0.2582006212199538,13,0
2459,2017,0.08580997689071786,0.25454225500005817,11,0
2459,2018,-0.019583700547055324,0.24802775921578607,11,0
2459,2019,-0.20054421243389003,0.23448167206310336,13,0
2459,2020,2.8191661795172142e-05,0.24781343635862838,13,0
2459,2021,-0.33555749935704465,0.2193282517412204,12,0
2460,2011,-0.18763006565005777,0.2309460492270776,11,0
2460,2012,-0.07834803759046689,0.2410258468807418,12,0
2460,2013,-0.006135621927478296,0.24748302079669462,12,0
2460,2014,0.05398288405177096,0.2528592741840919,11,0
2460,2015,-0.03469111193701609,0.24559627107002877,12,0
2460,2016,0.08549286367334787,0.25403796876001283,10,0
2460,2017,-0.2881304545939046,0.22337965261373435,12,0
2460,2018,-0.18829061045551962,0.22835310573387316,14,0
2460,2019,-0.1250256851859566,0.23285998780956155,11,0
2460,2020,0.15555454883921746,0.26632655758781054,12,0
2460,2021,-0.0038289423361350344,0.25043910340106124,14,0
2462,2015,-0.23104081860622924,0.23208220852742317,5,0
2462,2016,-0.10599902528559874,0.2400328388104216,4,0
2462,2017,-0.2103919322079849,0.22322518775325956,2,0
2462,2018,-0.7010666636458269,0.18778792070951153,9,0
2462,2019,-0.7104071045909812,0.19207051432767522,9,0
2462,2020,-0.689425787669615,0.19237836293866287,11,0
2463,2011,-0.11985709389551874,0.2424162578809786,13,0
2463,2012,-0.1821113856521889,0.23244141684409916,14,0
2463,2013,0.16696249041027988,0.26565891399479397,13,0
2463,2014,0.011163474668045053,0.25112635692920904,10,0
2463,2015,0.0384668953145329,0.25107670976053603,9,0
2463,2016,0.20549579974150273,0.2671570143749426,10,0
2463,2017,0.22833161028265556,0.2708126361332115,11,0
2463,2018,-0.22910645108619695,0.2261434806292124,12,0
2463,2019,-0.2319968352916592,0.23309921437535264,13,0
2463,2020,0.1299140564544822,0.2654304796816884,11,0
2463,2021,0.018450894801899285,0.25201473759357385,13,0
2464,2011,0.07544408902770312,0.25903712183682476,12,0
2464,2012,0.005745304002693537,0.24427703598775616,12,0
2464,2013,-0.013501959393804552,0.24771734782973664,12,0
2464,2014,-0.3279138917019497,0.222757059488198,12,0
2464,2015,-0.12518792830205003,0.23952862779445894,12,0
2464,2016,-0.13898292126783268,0.23102446878708804,13,0
2464,2017,-0.06129854791225211,0.2398656890491407,14,0
2464,2018,-0.05495234279211958,0.2415220628514766,13,0
2464,2019,0.09031233042097896,0.2533687386485603,11,0
2464,2020,-0.019843755881961758,0.24355895458116428,12,0
2464,2021,-0.276021213823668,0.2232323076242195,11,0
2465,2012,-0.011392632860318663,0.2703023104785529,3,0
2465,2015,-0.10393639983037896,0.23910596863274117,7,0
2465,2017,-0.3105525315766907,0.21864051813551502,7,0
2465,2019,0.6340079956161798,0.32488361548735767,5,0
2465,2021,-0.4595690110437642,0.2039830823638826,12,0
2466,2011,0.25247961613470077,0.27738432901980353,13,0
2466,2012,0.06814306223065462,0.25421267957443944,12,0
2466,2013,0.44541288685453984,0.296140208334461,14,0
2466,2014,0.15563253370640234,0.26800938177360584,14,0
2466,2015,0.45554583414037825,0.2948038666906243,12,0
2466,2016,0.3356573686200592,0.28871134310388336,13,0
2466,2017,0.06685986062896065,0.2576716026228994,14,0
2466,2018,-0.31799841255809946,0.22248602308957566,16,0
2466,2019,-0.09487472555214004,0.23619798428777797,14,0
2466,2020,0.2672127427326378,0.27228308155979286,15,0
2466,2021,0.07527903775512643,0.2601387590436885,14,0
2468,2011,-0.1200274895890856,0.2524173759130214,2,0
2468,2014,0.30606310470365283,0.27911040335140114,5,0
2468,2015,-0.34209994981250336,0.21913879117589713,5,0
2468,2016,-0.6862260256681012,0.20461603266395464,5,0
2468,2018,-0.6327245295007339,0.19227248886956605,8,0
2468,2020,-0.15946873298982608,0.24573595165642306,7,0
2470,2014,0.805462276011896,0.33705172352266377,6,0
2470,2015,-0.21639141785691268,0.2335642431646059,5,0
2473,2011,0.5179508908936754,0.3007176975705742,10,1
2473,2012,-0.03174813629397188,0.25597439985792164,11,0
2473,2013,-0.16110483924955762,0.24050163323769577,10,0
2473,2014,0.16880018562716617,0.26023138043895616,10,1
2473,2015,0.05699293008510481,0.25450811314850447,12,1
2473,2016,0.3357035285412296,0.28195103334536314,11,1
2473,2017,0.30378512819808684,0.2744534465282052,11,0
2473,2018,-0.3074876612985744,0.22893553581311246,13,0
2473,2019,0.13540268529531022,0.2653435100001837,12,0
2473,2020,-0.3816023347680135,0.21845840684518372,14,0
2473,2021,-0.21982431674038752,0.2310360161497092,13,0
2474,2011,-0.14083082851882234,0.24047320560485358,4,0
2474,2012,0.8896842876701676,0.35517688733213304,4,0
2474,2013,0.775973685488025,0.32901288930182127,4,0
2474,2014,0.11872017637101921,0.2656487351549075,9,0
2474,2015,-0.10047081292655291,0.2349140881379454,5,0
2474,2016,-0.26260488727323383,0.22716859438341291,9,0
2474,2017,-0.02055623299259446,0.2554364471866581,5,0
2474,2018,-0.16338042127477675,0.2381316651359171,8,0
2474,2019,-0.04115094314294993,0.26964495587842924,5,0
2474,2020,0.3803855664639845,0.2965492094249409,4,0
2475,2011,-0.3038749798507043,0.24129272163308335,5,0
2476,2013,-0.9998235058370912,0.16497459718090546,4,0
2476,2017,-0.4701886993331299,0.20664552639615552,5,0
2476,2018,0.1699144904512148,0.2768463463778135,6,0
2476,2019,0.10736689501384862,0.2672349600610625,5,0
2477,2011,-0.864534757419996,0.17944381311253904,4,0
