RELDPTH	PARENTUIC	UIC	EDATE	SHORTDSCR	LONGDSCR	ORGTYPENAME	OFF	WO	ENL	CIV	AUTHTOT	CATCODE	SERVICE	GFMCOMPO	UTCAT	UTARMYCAT	UTSIZE	UTGFMSIZE	ID	PARENTID	FYDATE
12	WAKKAA	WAKKT0		HHC IN Bn	Headquarters and Headquarters Company (HHC)/Infantry Battalion (Infantry Brigade Combat Team (IBCT))	Headquarters and Headquarters Company (HHC)/Infantry Battalion (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	REGUL	COMBAT	INF	CO		72060793951435659	72060793789255257	20180930
12	WAKKAA	WAKKA0		Rifle Co	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT)) A	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	REGUL	COMBAT	INF	CO		72060793951435990	72060793789255257	20180930
12	WAKKAA	WAKKB0		Rifle Co	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT)) B	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	REGUL	COMBAT	INF	CO		72060793951436145	72060793789255257	20180930
12	WAKKAA	WAKKC0		Rifle Co	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT)) C	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	REGUL	COMBAT	INF	CO		72060793951436300	72060793789255257	20180930
12	WAKKAA	WAKKD0		Wpn Co	Weapons Company/Infantry Battalion (IBCT)	Weapons Company/Infantry Battalion (IBCT)						UNIT	ARMY	REGUL	COMBAT	INF	CO		72060793951436455	72060793789255257	20180930
11	WD8YFF	WAP2AA	08/16/18	1-87 IN	1st Battalion 87th Infantry Regiment	Infantry Battalion (IBCT)	41	0	601	0	642	UNIT	ARMY	REGUL	COMBAT	INF	BN		72060793789258722	72060793789251455	20180930
12	WAP2AA	WAP2T0		HHC IN Bn	Headquarters and Headquarters Company (HHC)/Infantry Battalion (Infantry Brigade Combat Team (IBCT))	Headquarters and Headquarters Company (HHC)/Infantry Battalion (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	REGUL	COMBAT	INF	CO		72060793950211889	72060793789258722	20180930
12	WAP2AA	WAP2A0		Rifle Co	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT)) A	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	REGUL	COMBAT	INF	CO		72060793950212242	72060793789258722	20180930
12	WAP2AA	WAP2B0		Rifle Co	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT)) B	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	REGUL	COMBAT	INF	CO		72060793950212397	72060793789258722	20180930
12	WAP2AA	WAP2C0		Rifle Co	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT)) C	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	REGUL	COMBAT	INF	CO		72060793950212552	72060793789258722	20180930
12	WAP2AA	WAP2D0		Wpn Co	Weapons Company/Infantry Battalion (IBCT)	Weapons Company/Infantry Battalion (IBCT)						UNIT	ARMY	REGUL	COMBAT	INF	CO		72060793950212707	72060793789258722	20180930
11	WD8YFF	WAKLAA	08/16/18	2-22 IN	2nd Battalion 22nd Infantry Regiment	Infantry Battalion (IBCT)	41	0	601	0	642	UNIT	ARMY	REGUL	COMBAT	INF	BN		72060793789256011	72060793789251455	20180930
12	WAKLAA	WAKLT0		HHC IN Bn	Headquarters and Headquarters Company (HHC)/Infantry Battalion (Infantry Brigade Combat Team (IBCT))	Headquarters and Headquarters Company (HHC)/Infantry Battalion (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	REGUL	COMBAT	INF	CO		72060793950214479	72060793789256011	20180930
12	WAKLAA	WAKLA0		Rifle Co	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT)) A	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	REGUL	COMBAT	INF	CO		72060793950214832	72060793789256011	20180930
12	WAKLAA	WAKLB0		Rifle Co	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT)) B	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	REGUL	COMBAT	INF	CO		72060793950214987	72060793789256011	20180930
12	WAKLAA	WAKLC0		Rifle Co	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT)) C	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	REGUL	COMBAT	INF	CO		72060793950215188	72060793789256011	20180930
12	WAKLAA	WAKLD0		Wpn Co	Weapons Company/Infantry Battalion (IBCT)	Weapons Company/Infantry Battalion (IBCT)						UNIT	ARMY	REGUL	COMBAT	INF	CO		72060793950215515	72060793789256011	20180930
11	WD8YFF	WAHQAA	08/16/18	3-6 FA	3rd Battalion 6th Field Artillery Regiment	Field Artillery Battalion (Comp) (3x6) (IBCT)	56	4	485	0	545	UNIT	ARMY	REGUL	COMBAT	FA	BN		72060793789251457	72060793789251455	20180930
12	WAHQAA	WAHQT0		HHB FA Bn	HHB/Field Artillery Battalion Comp (3X6) (Infantry Brigade Combat Team (IBCT))	HHB/Field Artillery Battalion Comp (3X6) (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	REGUL	COMSER	HQSTF	CO		72060793956723123	72060793789251457	20180930
12	WAHQAA	WAHQA0		FA Btry	A Field Artillery Battery/Field Artillery Battalion Composite (3X6) (105T) (IBCT)	Field Artillery Battery/Field Artillery Battalion Composite (3X6) (105T) (IBCT)						UNIT	ARMY	REGUL	COMBAT	FA	CO		72060793956723334	72060793789251457	20180930
12	WAHQAA	WAHQB0		FA Btry	B Field Artillery Battery/Field Artillery Battalion Composite (3X6) (105T) (IBCT)	Field Artillery Battery/Field Artillery Battalion Composite (3X6) (105T) (IBCT)						UNIT	ARMY	REGUL	COMBAT	FA	CO		72060793956723477	72060793789251457	20180930
12	WAHQAA	WAHQC0		FA Btry	Field Artillery Battery/Field Artillery Battalion Composite (155T) (IBCT)	Field Artillery Battery/Field Artillery Battalion Composite (155T) (IBCT)						UNIT	ARMY	REGUL	COMBAT	FA	CO		72060794040116483	72060793789251457	20180930
11	WD8YFF	WJJ2AA	08/16/18	3-71 CAV	3rd Squadron 71st Cavalry Regiment	Cavalry Squadron (IBCT)	31	0	326	0	357	UNIT	ARMY	REGUL	COMBAT	RECCE	BN		72060793789251458	72060793789251455	20180930
12	WJJ2AA	WJJ2T0		HHTCAVSqdn	Headquarters and Headquarters Troop/Cavalry Squadron (Infantry Brigade Combat Team (IBCT))	Headquarters and Headquarters Troop/Cavalry Squadron (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	REGUL	COMBAT	ARMOUR	SQDRN		72060793998572482	72060793789251458	20180930
12	WJJ2AA	WJJ2A0		Mtr CAVTrp	Motorized Cavalry Troop/Cavalry Squadron (Infantry Brigade Combat Team (IBCT)) A	Motorized Cavalry Troop/Cavalry Squadron (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	REGUL	COMBAT	ARMOUR	TEAM		72060793998572642	72060793789251458	20180930
12	WJJ2AA	WJJ2B0		Mtr CAVTrp	Motorized Cavalry Troop/Cavalry Squadron (Infantry Brigade Combat Team (IBCT)) B	Motorized Cavalry Troop/Cavalry Squadron (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	REGUL	COMBAT	ARMOUR	TEAM		72060793998572776	72060793789251458	20180930
12	WJJ2AA	WJJ2C0		CavTrpSqdn	Dismounted Cavalry Troop/Cavalry Squadron (Infantry Brigade Combat Team (IBCT))	Dismounted Cavalry Troop/Cavalry Squadron (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	REGUL	COMBAT	ARMOUR	SQDRN		72060793998572910	72060793789251458	20180930
11	WD8YFF	WA0FAA	08/18/18	7 EN Bn	7th Engineer Battalion	Brigade Engineer Battalion (IBCT)	34	8	382	0	424	UNIT	ARMY	REGUL	COMSPT	ENG	BN		72060793789256022	72060793789251455	20180930
12	WA0FAA	WA0FT0		HHC BEB	Headquarters and Headquarters Company (HHC)/Brigade Engineer Battalion (IBCT)	Headquarters and Headquarters Company (HHC)/Brigade Engineer Battalion (IBCT)						UNIT	ARMY	REGUL	COMSPT	ENG	CO		72060793960162319	72060793789256022	20180930
12	WA0FAA	WA0FA0		Cbt EN Co	Combat Engineer Company/Brigade Engineer Battalion (BEB)/Infantry Brigade Combat Team (IBCT) A	Combat Engineer Company/Brigade Engineer Battalion (BEB)/Infantry Brigade Combat Team (IBCT)						UNIT	ARMY	REGUL	COMSPT	ENG	CO		72060794284840574	72060793789256022	20180930
12	WA0FAA	WA0FB0		Cbt EN Co	Combat Engineer Company/Brigade Engineer Battalion (BEB)/Infantry Brigade Combat Team (IBCT) B	Combat Engineer Company/Brigade Engineer Battalion (BEB)/Infantry Brigade Combat Team (IBCT)						UNIT	ARMY	REGUL	COMSPT	ENG	CO		72060794284840723	72060793789256022	20180930
12	WA0FAA	WA0FC0		Bde SC Co	Brigade Signal Company (Armored Brigade Combat Team (ABCT)/Infantry Brigade Combat Team (IBCT))	Brigade Signal Company (Armored Brigade Combat Team (ABCT)/Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	REGUL	COMSPT	SIG	CO		72060794284840860	72060793789256022	20180930
12	WA0FAA	WA0FD0		MICo COIST	Military Intelligence Company/Brigade Combat Team W/Company Intelligence Support Team (COIST)	Military Intelligence Company/Brigade Combat Team W/Company Intelligence Support Team (COIST)						UNIT	ARMY	REGUL	COMSPT	MILINT	CO		72060794284840927	72060793789256022	20180930
12	WA0FAA	WA0F99	10/16/17	Aug 7 EN	Augmentation	Augmentation Equipment Only Table of Distribution and Allowance (ETDA)	0	0	0	0	0	UNIT	ARMY	REGUL	COMSER	LOG	AUG		72060794245082419	72060793789256022	20180930
11	WD8YFF	WD82AA	08/16/18	10 Spt Bn	10th Support Battalion	Brigade Support Battalion W/FSC (IBCT)	64	16	776	0	856	UNIT	ARMY	REGUL	COMSER	LOG	BN		72060793789259286	72060793789251455	20180930
12	WD82AA	WD82T0		HHC BSB	Headquarters and Headquarters (HHC)/Company/Brigade Support Battalion (Infantry BCT)	Headquarters and Headquarters (HHC)/Company/Brigade Support Battalion (Infantry BCT)						UNIT	ARMY	REGUL	COMSER	HQSTF	CO		72060793962799948	72060793789259286	20180930
12	WD82AA	WD82A0		DistrCoBSB	Distribution Company/Brigade Support Battalion (Infantry Brigade Combat Team (IBCT))	Distribution Company/Brigade Support Battalion (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	REGUL	COMSER	SUPPLY	CO		72060793962800067	72060793789259286	20180930
12	WD82AA	WD82B0		Fld Mnt Co	Field Maintenance Company/Brigade Support Battalion (Infantry Brigade Combat Team (IBCT))	Field Maintenance Company/Brigade Support Battalion (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	REGUL	COMSER	MAINT	CO		72060793962800323	72060793789259286	20180930
12	WD82AA	WD82C0		MD Co BSB	Medical Company/Brigade Support Battalion (Infantry Brigade Combat Team (IBCT))	Medical Company/Brigade Support Battalion (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	REGUL	COMSER	MEDCL	CO		72060793962800452	72060793789259286	20180930
12	WD82AA	WD82D0		FSC BSB	Forward Support Company/(Cavalry Squadron) BSB (Infantry Brigade Combat Team (IBCT))	Forward Support Company/(Cavalry Squadron) BSB (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	REGUL	COMSER	LOG	CO		72060793962800587	72060793789259286	20180930
12	WD82AA	WD82E0		FSC BSB	Forward Support Company (BEB)/BSB (IBCT)	Forward Support Company (BEB)/BSB (IBCT)						UNIT	ARMY	REGUL	COMSER	MAINT	CO		72060793962800731	72060793789259286	20180930
12	WD82AA	WD82F0		FSC BSB	Forward Support Company/(Field Artillery) Brigade Support Battalion (BSB)/(Infantry BCT)	Forward Support Company/(Field Artillery) Brigade Support Battalion (BSB)/(Infantry BCT)						UNIT	ARMY	REGUL	COMSER	LOG	CO		72060793962800922	72060793789259286	20180930
12	WD82AA	WD82G0		FSC BSB	Forward Support Company G (Infantry) Brigade Support Battalion (BSB)/(Infantry BCT)	Forward Support Company (Infantry) Brigade Support Battalion (BSB)/(Infantry BCT)						UNIT	ARMY	REGUL	COMSER	INF	CO		72060793962801113	72060793789259286	20180930
12	WD82AA	WD82H0		FSC BSB	Forward Support Company H (Infantry) Brigade Support Battalion (BSB)/(Infantry BCT)	Forward Support Company (Infantry) Brigade Support Battalion (BSB)/(Infantry BCT)						UNIT	ARMY	REGUL	COMSER	INF	CO		72060794041802835	72060793789259286	20180930
12	WD82AA	WD82J0		FSC BSB	Forward Support Company J (Infantry) Brigade Support Battalion (BSB)/(Infantry BCT)	Forward Support Company (Infantry) Brigade Support Battalion (BSB)/(Infantry BCT)						UNIT	ARMY	REGUL	COMSER	INF	CO		72060794041802951	72060793789259286	20180930
10	WGKEFF	WBDAFF		2-10MD	2nd Brigade Combat Team	Infantry Brigade Combat Team (IBCT)						UNIT	ARMY	REGUL	COMBAT	INF	BDE		72060793789255264	72060793789255252	20180930
11	WBDAFF	WBDAAA	05/17/18	HHC 2-10MD	Headquarters and Headquarters Company	Headquarters and Headquarters Company Infantry Brigade Combat Team (IBCT)	38	14	70	0	122	UNIT	ARMY	REGUL	COMBAT	HQSTF	CO		72060793789255268	72060793789255264	20180930
12	WBDAAA	WBDA99	10/17/17	Aug 2-10MD	Augmentation	Augmentation Functional Support Team	0	0	10	2	12	UNIT	ARMY	REGUL	COMSER	LOG	AUG		72060793801813741	72060793789255268	20180930
11	WBDAFF	WJJ3AA	05/17/18	1-89 CAV	1st Squadron 89th Cavalry Regiment	Cavalry Squadron (IBCT)	31	0	326	0	357	UNIT	ARMY	REGUL	COMBAT	RECCE	BN		72060793789255270	72060793789255264	20180930
12	WJJ3AA	WJJ3T0		HHTCAVSqdn	Headquarters and Headquarters Troop/Cavalry Squadron (Infantry Brigade Combat Team (IBCT))	Headquarters and Headquarters Troop/Cavalry Squadron (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	REGUL	COMBAT	ARMOUR	SQDRN		72060793955072935	72060793789255270	20180930
12	WJJ3AA	WJJ3A0		Mtr CAVTrp	Motorized Cavalry Troop/Cavalry Squadron (Infantry Brigade Combat Team (IBCT)) A	Motorized Cavalry Troop/Cavalry Squadron (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	REGUL	COMBAT	ARMOUR	TEAM		72060793955073159	72060793789255270	20180930
12	WJJ3AA	WJJ3B0		Mtr CAVTrp	Motorized Cavalry Troop/Cavalry Squadron (Infantry Brigade Combat Team (IBCT)) B	Motorized Cavalry Troop/Cavalry Squadron (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	REGUL	COMBAT	ARMOUR	TEAM		72060793955073294	72060793789255270	20180930
12	WJJ3AA	WJJ3C0		CavTrpSqdn	Dismounted Cavalry Troop/Cavalry Squadron (Infantry Brigade Combat Team (IBCT))	Dismounted Cavalry Troop/Cavalry Squadron (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	REGUL	COMBAT	ARMOUR	SQDRN		72060793955073429	72060793789255270	20180930
11	WBDAFF	WALVAA	05/17/18	2-14 IN	2nd Battalion 14th Infantry Regiment	Infantry Battalion (IBCT)	41	0	601	0	642	UNIT	ARMY	REGUL	COMBAT	INF	BN		72060793789255269	72060793789255264	20180930
12	WALVAA	WALVT0		HHC IN Bn	Headquarters and Headquarters Company (HHC)/Infantry Battalion (Infantry Brigade Combat Team (IBCT))	Headquarters and Headquarters Company (HHC)/Infantry Battalion (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	REGUL	COMBAT	INF	CO		72060793954960321	72060793789255269	20180930
12	WALVAA	WALVA0		Rifle Co	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT)) A	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	REGUL	COMBAT	INF	CO		72060793954960663	72060793789255269	20180930
12	WALVAA	WALVB0		Rifle Co	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT)) B	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	REGUL	COMBAT	INF	CO		72060793954960818	72060793789255269	20180930
12	WALVAA	WALVC0		Rifle Co	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT)) C	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	REGUL	COMBAT	INF	CO		72060793954960973	72060793789255269	20180930
12	WALVAA	WALVD0		Wpn Co	Weapons Company/Infantry Battalion (IBCT)	Weapons Company/Infantry Battalion (IBCT)						UNIT	ARMY	REGUL	COMBAT	INF	CO		72060793954961128	72060793789255269	20180930
11	WBDAFF	WGBRAA	05/17/18	2-87 IN	2nd Battalion 87th Infantry Regiment	Infantry Battalion (IBCT)	41	0	599	0	640	UNIT	ARMY	REGUL	COMBAT	INF	BN		72060793789255258	72060793789255264	20180930
12	WGBRAA	WGBRT0		HHC IN Bn	Headquarters and Headquarters Company (HHC)/Infantry Battalion (Infantry Brigade Combat Team (IBCT))	Headquarters and Headquarters Company (HHC)/Infantry Battalion (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	REGUL	COMBAT	INF	CO		72060793951432347	72060793789255258	20180930
12	WGBRAA	WGBRA0		Rifle Co	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT)) A	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	REGUL	COMBAT	INF	CO		72060793951432678	72060793789255258	20180930
12	WGBRAA	WGBRB0		Rifle Co	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT)) B	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	REGUL	COMBAT	INF	CO		72060793951432833	72060793789255258	20180930
12	WGBRAA	WGBRC0		Rifle Co	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT)) C	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	REGUL	COMBAT	INF	CO		72060793951432988	72060793789255258	20180930
12	WGBRAA	WGBRD0		Wpn Co	Weapons Company/Infantry Battalion (IBCT)	Weapons Company/Infantry Battalion (IBCT)						UNIT	ARMY	REGUL	COMBAT	INF	CO		72060793951433143	72060793789255258	20180930
11	WBDAFF	WEQ2AA	05/16/18	2-15 FA	2nd Battalion 15th Field Artillery Regiment	Field Artillery Battalion (Comp) (3x6) (IBCT)	56	4	485	0	545	UNIT	ARMY	REGUL	COMBAT	FA	BN		72060793789255271	72060793789255264	20180930
12	WEQ2AA	WEQ2T0		HHB FA Bn	HHB/Field Artillery Battalion Comp (3X6) (Infantry Brigade Combat Team (IBCT))	HHB/Field Artillery Battalion Comp (3X6) (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	REGUL	COMSER	HQSTF	CO		72060793950472270	72060793789255271	20180930
12	WEQ2AA	WEQ2A0		FA Btry	A Field Artillery Battery/Field Artillery Battalion Composite (3X6) (105T) (IBCT)	Field Artillery Battery/Field Artillery Battalion Composite (3X6) (105T) (IBCT)						UNIT	ARMY	REGUL	COMBAT	FA	CO		72060793950472473	72060793789255271	20180930
12	WEQ2AA	WEQ2B0		FA Btry	B Field Artillery Battery/Field Artillery Battalion Composite (3X6) (105T) (IBCT)	Field Artillery Battery/Field Artillery Battalion Composite (3X6) (105T) (IBCT)						UNIT	ARMY	REGUL	COMBAT	FA	CO		72060793950472616	72060793789255271	20180930
12	WEQ2AA	WEQ2C0		FA Btry	Field Artillery Battery/Field Artillery Battalion Composite (155T) (IBCT)	Field Artillery Battery/Field Artillery Battalion Composite (155T) (IBCT)						UNIT	ARMY	REGUL	COMBAT	FA	CO		72060794038288188	72060793789255271	20180930
11	WBDAFF	WHNKAA	05/17/18	4-31 IN	4th Battalion 31st Infantry Regiment	Infantry Battalion (IBCT)	41	0	601	0	642	UNIT	ARMY	REGUL	COMBAT	INF	BN		72060793789255265	72060793789255264	20180930
12	WHNKAA	WHNKT0		HHC IN Bn	Headquarters and Headquarters Company (HHC)/Infantry Battalion (Infantry Brigade Combat Team (IBCT))	Headquarters and Headquarters Company (HHC)/Infantry Battalion (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	REGUL	COMBAT	INF	CO		72060793954967662	72060793789255265	20180930
12	WHNKAA	WHNKA0		Rifle Co	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT)) A	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	REGUL	COMBAT	INF	CO		72060793954968004	72060793789255265	20180930
12	WHNKAA	WHNKB0		Rifle Co	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT)) B	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	REGUL	COMBAT	INF	CO		72060793954968159	72060793789255265	20180930
12	WHNKAA	WHNKC0		Rifle Co	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT)) C	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	REGUL	COMBAT	INF	CO		72060793954968314	72060793789255265	20180930
12	WHNKAA	WHNKD0		Wpn Co	Weapons Company/Infantry Battalion (IBCT)	Weapons Company/Infantry Battalion (IBCT)						UNIT	ARMY	REGUL	COMBAT	INF	CO		72060793954968469	72060793789255265	20180930
11	WBDAFF	WD80AA	05/17/18	210 Spt Bn	210th Support Battalion	Brigade Support Battalion W/FSC (IBCT)	64	16	775	0	855	UNIT	ARMY	REGUL	COMSER	LOG	BN		72060793789255266	72060793789255264	20180930
12	WD80AA	WD80T0		HHC BSB	Headquarters and Headquarters (HHC)/Company/Brigade Support Battalion (Infantry BCT)	Headquarters and Headquarters (HHC)/Company/Brigade Support Battalion (Infantry BCT)						UNIT	ARMY	REGUL	COMSER	HQSTF	CO		72060793960959584	72060793789255266	20180930
12	WD80AA	WD80A0		DistrCoBSB	Distribution Company/Brigade Support Battalion (Infantry Brigade Combat Team (IBCT))	Distribution Company/Brigade Support Battalion (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	REGUL	COMSER	SUPPLY	CO		72060793960959703	72060793789255266	20180930
12	WD80AA	WD80B0		Fld Mnt Co	Field Maintenance Company/Brigade Support Battalion (Infantry Brigade Combat Team (IBCT))	Field Maintenance Company/Brigade Support Battalion (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	REGUL	COMSER	MAINT	CO		72060793960959945	72060793789255266	20180930
12	WD80AA	WD80C0		MD Co BSB	Medical Company/Brigade Support Battalion (Infantry Brigade Combat Team (IBCT))	Medical Company/Brigade Support Battalion (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	REGUL	COMSER	MEDCL	CO		72060793960960075	72060793789255266	20180930
12	WD80AA	WD80D0		FSC BSB	Forward Support Company/(Cavalry Squadron) BSB (Infantry Brigade Combat Team (IBCT))	Forward Support Company/(Cavalry Squadron) BSB (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	REGUL	COMSER	LOG	CO		72060793960960214	72060793789255266	20180930
12	WD80AA	WD80E0		FSC BSB	Forward Support Company (BEB)/BSB (IBCT)	Forward Support Company (BEB)/BSB (IBCT)						UNIT	ARMY	REGUL	COMSER	MAINT	CO		72060793960960348	72060793789255266	20180930
12	WD80AA	WD80F0		FSC BSB	Forward Support Company/(Field Artillery) Brigade Support Battalion (BSB)/(Infantry BCT)	Forward Support Company/(Field Artillery) Brigade Support Battalion (BSB)/(Infantry BCT)						UNIT	ARMY	REGUL	COMSER	LOG	CO		72060793960960526	72060793789255266	20180930
