player_idx,team_id,A_i,T_j_star
2829,176,0.41451639163306436,0.8099817769615278
2830,176,0.3634477554231741,0.8099817769615278
2831,176,0.6171810915905052,0.8099817769615278
2832,177,0.35465591817611913,0.6811368771594715
2833,177,0.4487130841353723,0.6811368771594715
2834,177,0.08311373587423058,0.6811368771594715
2835,177,0.22433586792375193,0.6811368771594715
2836,177,0.7452564523542506,0.6811368771594715
2837,177,0.4232739250823987,0.6811368771594715
2838,177,0.6898943515372804,0.6811368771594715
2839,177,0.41403256204780237,0.6811368771594715
2840,177,0.1686176731809496,0.6811368771594715
2841,177,0.40041376757273733,0.6811368771594715
2842,177,0.5524223504955366,0.6811368771594715
2843,177,0.5739729863785282,0.6811368771594715
2844,177,0.9355051961492689,0.6811368771594715
2845,177,0.8783748195123708,0.6811368771594715
2846,177,0.7936799758980527,0.6811368771594715
2847,177,0.825977516338561,0.6811368771594715
2848,178,0.8657333293010758,0.4265669286537124
2849,178,0.8015683823244466,0.4265669286537124
2850,178,0.3497591650576907,0.4265669286537124
2851,178,0.3578368510784036,0.4265669286537124
2852,178,0.5502012826543,0.4265669286537124
2853,178,0.5890265160998253,0.4265669286537124
2854,178,0.792142930772126,0.4265669286537124
2855,178,0.5224218416440436,0.4265669286537124
2856,178,0.3915197956463137,0.4265669286537124
2857,178,0.25313269989360476,0.4265669286537124
2858,178,0.5336475605698634,0.4265669286537124
2859,178,0.29152715948017244,0.4265669286537124
2860,178,0.325129038866286,0.4265669286537124
2861,178,0.4112609534933096,0.4265669286537124
2862,178,0.25238612591161685,0.4265669286537124
2863,178,0.3625731932341591,0.4265669286537124
2864,179,0.47440178309908515,0.3432364439538024
2865,179,0.3354735806849071,0.3432364439538024
2866,179,0.8419697393299223,0.3432364439538024
2867,179,0.689613970369263,0.3432364439538024
2868,179,0.5692528240740389,0.3432364439538024
2869,179,0.5028926742484855,0.3432364439538024
2870,179,0.16846747217804203,0.3432364439538024
2871,179,0.5739089580816567,0.3432364439538024
2872,179,0.7525791480149934,0.3432364439538024
2873,179,0.24758613003365396,0.3432364439538024
2874,179,0.18212472300754304,0.3432364439538024
2875,179,0.3885504281997916,0.3432364439538024
2876,179,0.23333055893491814,0.3432364439538024
2877,179,0.6201219932762698,0.3432364439538024
2878,179,0.4194127099310704,0.3432364439538024
2879,179,0.6596511361405631,0.3432364439538024
2880,180,0.05354689782630131,0.2103049314692208
2881,180,0.8103923698211999,0.2103049314692208
2882,180,0.5479919300015967,0.2103049314692208
2883,180,0.4917882289658448,0.2103049314692208
2884,180,0.6860440729066927,0.2103049314692208
2885,180,0.18925532657105437,0.2103049314692208
2886,180,0.6540650191787777,0.2103049314692208
2887,180,0.4650783617938006,0.2103049314692208
2888,180,0.561948962995019,0.2103049314692208
2889,180,0.28762095793557707,0.2103049314692208
2890,180,0.3180166916291072,0.2103049314692208
2891,180,0.15659825056018253,0.2103049314692208
2892,180,0.387890473759111,0.2103049314692208
2893,180,0.11451048790691945,0.2103049314692208
2894,180,0.7029785938340865,0.2103049314692208
2895,180,0.3011111774957311,0.2103049314692208
2896,181,0.712654661331726,0.06320845285650911
2897,181,0.5111720971158513,0.06320845285650911
2898,181,0.7657036661488709,0.06320845285650911
2899,181,0.1290872991142091,0.06320845285650911
2900,181,0.4753205038990123,0.06320845285650911
2901,181,0.30540065427202756,0.06320845285650911
2902,181,0.4586395576339609,0.06320845285650911
2903,181,0.36865419685894657,0.06320845285650911
2904,181,0.47930905500812937,0.06320845285650911
2905,181,0.33122475517500927,0.06320845285650911
2906,181,0.4877344200209055,0.06320845285650911
2907,181,0.8660449472420724,0.06320845285650911
2908,181,0.5489000692976784,0.06320845285650911
2909,181,0.6362847974028235,0.06320845285650911
2910,181,0.26732549557617385,0.06320845285650911
2911,181,0.753593012124596,0.06320845285650911
2912,182,0.6237937090799252,0.5173593686025637
2913,182,0.7302020815753608,0.5173593686025637
2914,182,0.6341493223287152,0.5173593686025637
2915,182,0.2572688154641994,0.5173593686025637
2916,182,0.46854647847846753,0.5173593686025637
2917,182,0.6355030405956196,0.5173593686025637
2918,182,0.574110750552812,0.5173593686025637
2919,182,0.8641836118302364,0.5173593686025637
2920,182,0.24546765330016454,0.5173593686025637
2921,182,0.3257195991187355,0.5173593686025637
2922,182,0.13507083260692948,0.5173593686025637
2923,182,0.5480376866268457,0.5173593686025637
2924,182,0.1419845503228063,0.5173593686025637
2925,182,0.3113524984966751,0.5173593686025637
2926,182,0.636642930528888,0.5173593686025637
2927,182,0.2768669424722018,0.5173593686025637
2928,183,0.13819891316870606,0.5400405370755103
2929,183,0.3279462755778735,0.5400405370755103
2930,183,0.7270400357472887,0.5400405370755103
2931,183,0.2793503045259776,0.5400405370755103
2932,183,0.41566562823736597,0.5400405370755103
2933,183,0.3220854432641884,0.5400405370755103
2934,183,0.8188252394447694,0.5400405370755103
2935,183,0.5790843131087531,0.5400405370755103
2936,183,0.8452841308773709,0.5400405370755103
2937,183,0.6646249094259703,0.5400405370755103
2938,183,0.2604663481039313,0.5400405370755103
2939,183,0.32935376173590314,0.5400405370755103
2940,183,0.9569756743168408,0.5400405370755103
2941,183,0.5016840855440582,0.5400405370755103
2942,183,0.5927357262783582,0.5400405370755103
2943,183,0.7814603985689486,0.5400405370755103
2944,184,0.8412995488152128,0.4440186584603416
2945,184,0.3529976138281639,0.4440186584603416
2946,184,0.447899888176469,0.4440186584603416
2947,184,0.6429383982431963,0.4440186584603416
2948,184,0.1363841190473593,0.4440186584603416
2949,184,0.43218698261091854,0.4440186584603416
2950,184,0.46199247767577234,0.4440186584603416
2951,184,0.6113369083075397,0.4440186584603416
2952,184,0.4744144773261202,0.4440186584603416
2953,184,0.6481046109785387,0.4440186584603416
2954,184,0.5845559800364493,0.4440186584603416
2955,184,0.8169245567913489,0.4440186584603416
2956,184,0.23711077540349024,0.4440186584603416
2957,184,0.33907245891829696,0.4440186584603416
2958,184,0.5491401063578459,0.4440186584603416
2959,184,0.801600827960226,0.4440186584603416
2960,185,0.07784920425881442,0.9505971797134382
2961,185,0.5846765684966461,0.9505971797134382
2962,185,0.46111688115006216,0.9505971797134382
2963,185,0.49485686099475,0.9505971797134382
2964,185,0.3024632318973843,0.9505971797134382
2965,185,0.5997941162734065,0.9505971797134382
2966,185,0.37034740987936937,0.9505971797134382
2967,185,0.3414598220163483,0.9505971797134382
2968,185,0.2772869807017285,0.9505971797134382
2969,185,0.5400377236341041,0.9505971797134382
2970,185,0.47389621005856636,0.9505971797134382
2971,185,0.17706772168905197,0.9505971797134382
2972,185,0.20212406920298676,0.9505971797134382
2973,185,0.24031530362604872,0.9505971797134382
2974,185,0.460259721611735,0.9505971797134382
2975,185,0.5668225362118205,0.9505971797134382
2976,186,0.8509120406378475,0.013690117263167267
2977,186,0.8611504527447148,0.013690117263167267
2978,186,0.3648366590957166,0.013690117263167267
2979,186,0.29000756727838134,0.013690117263167267
2980,186,0.7114842179809571,0.013690117263167267
2981,186,0.6738704686850403,0.013690117263167267
2982,186,0.7126894889969076,0.013690117263167267
2983,186,0.8246496727557407,0.013690117263167267
2984,186,0.36442076714157395,0.013690117263167267
2985,186,0.3925182557784178,0.013690117263167267
2986,186,0.8533615003718463,0.013690117263167267
2987,186,0.2667015626311695,0.013690117263167267
2988,186,0.5319717384555059,0.013690117263167267
2989,186,0.8891385619625389,0.013690117263167267
2990,186,0.5126533519632712,0.013690117263167267
2991,186,0.5485452007880021,0.013690117263167267
2992,187,0.444997787984742,0.8503049599765884
2993,187,0.5781990761919831,0.8503049599765884
2994,187,0.5613618935839938,0.8503049599765884
2995,187,0.2728293382353849,0.8503049599765884
2996,187,0.5394366881284403,0.8503049599765884
2997,187,0.5173928897061559,0.8503049599765884
2998,187,0.2666830292009866,0.8503049599765884
2999,187,0.7736140580369822,0.8503049599765884
3000,187,0.05884658177515258,0.8503049599765884
3001,187,0.2873283640261075,0.8503049599765884
3002,187,0.648625074476795,0.8503049599765884
3003,187,0.5325873116073545,0.8503049599765884
3004,187,0.15982734648891728,0.8503049599765884
3005,187,0.21312232871178513,0.8503049599765884
3006,187,0.6767740397267512,0.8503049599765884
3007,187,0.460747001387952,0.8503049599765884
3008,188,0.5972696453340728,0.8008214470330771
3009,188,0.9149171316018543,0.8008214470330771
3010,188,0.5664537997109137,0.8008214470330771
3011,188,0.37879537886902925,0.8008214470330771
3012,188,0.444882838603439,0.8008214470330771
3013,188,0.48887229657697706,0.8008214470330771
3014,188,0.6073972167958609,0.8008214470330771
3015,188,0.5658927577473329,0.8008214470330771
3016,188,0.9317826170179921,0.8008214470330771
3017,188,0.38830811803250737,0.8008214470330771
3018,188,0.9664703852113936,0.8008214470330771
3019,188,0.5748223910740036,0.8008214470330771
3020,188,0.22208302987679782,0.8008214470330771
3021,188,0.2363357939038277,0.8008214470330771
3022,188,0.6316747042606505,0.8008214470330771
3023,188,0.3316788276511783,0.8008214470330771
3024,189,0.8335971521393123,0.758752394254019
3025,189,0.26101051533863284,0.758752394254019
3026,189,0.14543691413559395,0.758752394254019
3027,189,0.23000610992623846,0.758752394254019
3028,189,0.7960792283947126,0.758752394254019
3029,189,0.18106989647026503,0.758752394254019
3030,189,0.6769533391843706,0.758752394254019
3031,189,0.7547552649676273,0.758752394254019
3032,189,0.8700558349675732,0.758752394254019
3033,189,0.7304919929615052,0.758752394254019
3034,189,0.42687990998657244,0.758752394254019
3035,189,0.6193173649260985,0.758752394254019
3036,189,0.7157956896751736,0.758752394254019
3037,189,0.7763096059826083,0.758752394254019
3038,189,0.1262694151359281,0.758752394254019
3039,189,0.20880847568876107,0.758752394254019
3040,190,0.3980026724742137,0.5249153123806438
3041,190,0.43084791594257726,0.5249153123806438
3042,190,0.8394730522660265,0.5249153123806438
3043,190,0.5425732790108571,0.5249153123806438
3044,190,0.5265834165793586,0.5249153123806438
3045,190,0.5784859533679269,0.5249153123806438
3046,190,0.6366045155709356,0.5249153123806438
3047,190,0.537342573116331,0.5249153123806438
3048,190,0.7402368824961306,0.5249153123806438
3049,190,0.30668025690953393,0.5249153123806438
3050,190,0.666619587146079,0.5249153123806438
3051,190,0.12011620983317443,0.5249153123806438
3052,190,0.2975734013524984,0.5249153123806438
3053,190,0.9565029190755708,0.5249153123806438
3054,190,0.6486223085627831,0.5249153123806438
3055,190,0.8515116491584506,0.5249153123806438
3056,191,0.5888943046411277,0.19035537820796056
3057,191,0.5757038493416841,0.19035537820796056
3058,191,0.7208870426845365,0.19035537820796056
3059,191,0.45665607446339995,0.19035537820796056
3060,191,0.3583613528458943,0.19035537820796056
3061,191,0.2775896305912151,0.19035537820796056
3062,191,0.6168303022794336,0.19035537820796056
3063,191,0.1267394858961378,0.19035537820796056
3064,191,0.5983896021182535,0.19035537820796056
3065,191,0.8435483319946377,0.19035537820796056
3066,191,0.2665851062817595,0.19035537820796056
3067,191,0.5077947588438739,0.19035537820796056
3068,191,0.5711498621119776,0.19035537820796056
3069,191,0.24818234804034917,0.19035537820796056
3070,191,0.5222040609120802,0.19035537820796056
3071,191,0.6375024966765882,0.19035537820796056
3072,192,0.42906246470139464,0.8628793687734381
3073,192,0.6599401377223111,0.8628793687734381
3074,192,0.7941252050100212,0.8628793687734381
3075,192,0.23810890598502354,0.8628793687734381
3076,192,0.6677073349911385,0.8628793687734381
3077,192,0.4725853762711224,0.8628793687734381
3078,192,0.5345411311346134,0.8628793687734381
3079,192,0.2476321469159227,0.8628793687734381
3080,192,0.6393896602394237,0.8628793687734381
3081,192,0.3951540128327686,0.8628793687734381
3082,192,0.5114407582845074,0.8628793687734381
3083,192,0.44246778135295495,0.8628793687734381
3084,192,0.6123193156725154,0.8628793687734381
3085,192,0.8477690176231906,0.8628793687734381
3086,192,0.6938155982633893,0.8628793687734381
3087,192,0.7081835456241667,0.8628793687734381
3088,193,0.4706169486712754,0.7445946545633017
3089,193,0.48971007532365673,0.7445946545633017
3090,193,0.09175713512294346,0.7445946545633017
3091,193,0.4738013700308443,0.7445946545633017
3092,193,0.6549200454798321,0.7445946545633017
3093,193,0.8448001226737761,0.7445946545633017
3094,193,0.7881723470366463,0.7445946545633017
3095,193,0.12493064183280833,0.7445946545633017
3096,193,0.2095078966585303,0.7445946545633017
3097,193,0.47409320168581603,0.7445946545633017
3098,193,0.8392416392112327,0.7445946545633017
3099,193,0.14644515446968942,0.7445946545633017
3100,193,0.5672196511689415,0.7445946545633017
3101,193,0.49361514717606825,0.7445946545633017
3102,193,0.6368591442861747,0.7445946545633017
3103,193,0.601531164217702,0.7445946545633017
3104,194,0.24505430761025604,0.8328212143804856
3105,194,0.3170711540699955,0.8328212143804856
3106,194,0.601828843217411,0.8328212143804856
3107,194,0.48421937856715275,0.8328212143804856
3108,194,0.6631430913644691,0.8328212143804856
3109,194,0.45310510716779673,0.8328212143804856
3110,194,0.8650783930998406,0.8328212143804856
3111,194,0.5028824631747256,0.8328212143804856
3112,194,0.7051937282018971,0.8328212143804856
3113,194,0.5560628816302773,0.8328212143804856
3114,194,0.36981072388707725,0.8328212143804856
3115,194,0.5437485809067842,0.8328212143804856
3116,194,0.5443233219331061,0.8328212143804856
3117,194,0.34750280661920285,0.8328212143804856
3118,194,0.6875416667701164,0.8328212143804856
3119,194,0.5275194982229616,0.8328212143804856
3120,195,0.6226700693943478,0.23578757327313637
3121,195,0.654767056175505,0.23578757327313637
3122,195,0.6332930185213269,0.23578757327313637
3123,195,0.4265681590430462,0.23578757327313637
3124,195,0.3718976508753468,0.23578757327313637
3125,195,0.1952938510713683,0.23578757327313637
3126,195,0.30333475104744284,0.23578757327313637
3127,195,0.4661799165521109,0.23578757327313637
3128,195,0.6035140423960491,0.23578757327313637
3129,195,0.8292602885367717,0.23578757327313637
3130,195,0.0432881144823915,0.23578757327313637
3131,195,0.08340163279092552,0.23578757327313637
3132,195,0.12382777404095291,0.23578757327313637
3133,195,0.8048290317012097,0.23578757327313637
3134,195,0.6762830995021446,0.23578757327313637
3135,195,0.49736928240800793,0.23578757327313637
3136,196,0.42401843609990025,0.5543749931039361
3137,196,0.7397427957086343,0.5543749931039361
3138,196,0.305907635916015,0.5543749931039361
3139,196,0.14098596361149732,0.5543749931039361
3140,196,0.8408786201984045,0.5543749931039361
3141,196,0.5404333251904773,0.5543749931039361
3142,196,0.30995703239387673,0.5543749931039361
3143,196,0.4208202741802343,0.5543749931039361
3144,196,0.7578798950621274,0.5543749931039361
3145,196,0.6460768826921192,0.5543749931039361
3146,196,0.3376144688216984,0.5543749931039361
3147,196,0.29260684614139126,0.5543749931039361
3148,196,0.7893367429427754,0.5543749931039361
3149,196,0.6387543742075237,0.5543749931039361
3150,196,0.6497969081045806,0.5543749931039361
3151,196,0.2967809084073878,0.5543749931039361
3152,197,0.12490573015397699,0.41595923895505993
3153,197,0.3635653055928538,0.41595923895505993
3154,197,0.46990723420557123,0.41595923895505993
3155,197,0.7145124726570069,0.41595923895505993
3156,197,0.5412282279085473,0.41595923895505993
3157,197,0.06265275299662616,0.41595923895505993
3158,197,0.6578548117606271,0.41595923895505993
3159,197,0.4370637423931018,0.41595923895505993
3160,197,0.26985690079243513,0.41595923895505993
3161,197,0.637776865908246,0.41595923895505993
3162,197,0.9354881762996999,0.41595923895505993
3163,197,0.7413213997795697,0.41595923895505993
3164,197,0.7757887428359677,0.41595923895505993
3165,197,0.2749814819808273,0.41595923895505993
3166,197,0.5278681909975612,0.41595923895505993
3167,197,0.07718164472797935,0.41595923895505993
3168,198,0.4566778520582137,0.6396714352382278
3169,198,0.5503700327728849,0.6396714352382278
3170,198,0.6588683387305159,0.6396714352382278
3171,198,0.6031837612455017,0.6396714352382278
3172,198,0.6152753811589335,0.6396714352382278
3173,198,0.3169031271390625,0.6396714352382278
3174,198,0.3590097525495339,0.6396714352382278
3175,198,0.5200050608012168,0.6396714352382278
3176,198,0.4647588990662261,0.6396714352382278
3177,198,0.9566706584160742,0.6396714352382278
3178,198,0.6998920738045383,0.6396714352382278
3179,198,0.3279853098054197,0.6396714352382278
3180,198,0.6612365390606071,0.6396714352382278
3181,198,0.07600119297234448,0.6396714352382278
3182,198,0.5337035635195049,0.6396714352382278
3183,198,0.2527385606619291,0.6396714352382278
3184,199,0.5558018079908956,0.7526076935359698
3185,199,0.5263474983834474,0.7526076935359698
3186,199,0.747972591932609,0.7526076935359698
3187,199,0.5913170899273656,0.7526076935359698
3188,199,0.047817445271406814,0.7526076935359698
3189,199,0.208282206662127,0.7526076935359698
3190,199,0.46494892417595973,0.7526076935359698
3191,199,0.6479651383224607,0.7526076935359698
3192,199,0.36542665957518766,0.7526076935359698
3193,199,0.46971237507365743,0.7526076935359698
3194,199,0.41824410363213455,0.7526076935359698
3195,199,0.44644916953299146,0.7526076935359698
3196,199,0.5280687618589178,0.7526076935359698
3197,199,0.025743825067012036,0.7526076935359698
3198,199,0.7752298854473492,0.7526076935359698
3199,199,0.266887814739642,0.7526076935359698
3200,200,0.42323475212349837,0.17371536844498714
3201,200,0.785699249607121,0.17371536844498714
3202,200,0.22926287778394216,0.17371536844498714
3203,200,0.18644376309351957,0.17371536844498714
3204,200,0.6439269920510734,0.17371536844498714
3205,200,0.3178165528595809,0.17371536844498714
3206,200,0.5264964926835923,0.17371536844498714
3207,200,0.38123374616262207,0.17371536844498714
3208,200,0.7397155613995999,0.17371536844498714
3209,200,0.19344025524021097,0.17371536844498714
3210,200,0.6796140028644962,0.17371536844498714
3211,200,0.6039817411965045,0.17371536844498714
3212,200,0.39668285814720544,0.17371536844498714
3213,200,0.027430953940913553,0.17371536844498714
3214,200,0.23125998418903415,0.17371536844498714
3215,200,0.06915218280253067,0.17371536844498714
3216,201,0.6380050473483021,0.1740382321149514
3217,201,0.6207095282876972,0.1740382321149514
3218,201,0.9035135927996436,0.1740382321149514
3219,201,0.573286863966316,0.1740382321149514
3220,201,0.18800426082056235,0.1740382321149514
3221,201,0.6108991298404068,0.1740382321149514
3222,201,0.5153381234272165,0.1740382321149514
3223,201,0.5728925379535023,0.1740382321149514
3224,201,0.48688131506754556,0.1740382321149514
3225,201,0.7455975178623448,0.1740382321149514
3226,201,0.29799977458844784,0.1740382321149514
3227,201,0.5838064081937441,0.1740382321149514
3228,201,0.36662600139466545,0.1740382321149514
3229,201,0.41670780007583985,0.1740382321149514
3230,201,0.4127609837659289,0.1740382321149514
3231,201,0.48657329194623183,0.1740382321149514
3232,202,0.5334529037796668,0.043606875938773215
3233,202,0.5883877684232165,0.043606875938773215
3234,202,0.47659145555021915,0.043606875938773215
3235,202,0.49184262093791853,0.043606875938773215
3236,202,0.4863641275263155,0.043606875938773215
3237,202,0.19452584112538387,0.043606875938773215
3238,202,0.3670793181094045,0.043606875938773215
3239,202,0.5324285940363657,0.043606875938773215
3240,202,0.8779898624195795,0.043606875938773215
3241,202,0.20601323288920087,0.043606875938773215
3242,202,0.5084349829892166,0.043606875938773215
3243,202,0.7437653882522417,0.043606875938773215
3244,202,0.3351650743639254,0.043606875938773215
3245,202,0.3402042481588321,0.043606875938773215
3246,202,0.6425794598877341,0.043606875938773215
3247,202,0.628289628716063,0.043606875938773215
3248,203,0.9031676101783317,0.15718503833113262
3249,203,0.5300497808144753,0.15718503833113262
3250,203,0.6109708377469683,0.15718503833113262
3251,203,0.38725609683634377,0.15718503833113262
3252,203,0.5160906594292256,0.15718503833113262
3253,203,0.08344602583458752,0.15718503833113262
3254,203,0.7154655740034774,0.15718503833113262
3255,203,0.41717305141223526,0.15718503833113262
3256,203,0.7827473009095148,0.15718503833113262
3257,203,0.35214688215761053,0.15718503833113262
3258,203,0.3608264480803155,0.15718503833113262
3259,203,0.7115268615575657,0.15718503833113262
3260,203,0.6279047021913345,0.15718503833113262
3261,203,0.809645967262684,0.15718503833113262
3262,203,0.45426350010004246,0.15718503833113262
3263,203,0.7444866132947998,0.15718503833113262
3264,204,0.3879250399042154,0.2401732296296688
3265,204,0.8953505014261234,0.2401732296296688
3266,204,0.7827972358534924,0.2401732296296688
3267,204,0.45717733271000793,0.2401732296296688
3268,204,0.5436018395534254,0.2401732296296688
3269,204,0.4083743685602341,0.2401732296296688
3270,204,0.23190710247844093,0.2401732296296688
3271,204,0.6649563710110695,0.2401732296296688
3272,204,0.3945374967066581,0.2401732296296688
3273,204,0.5680346617935419,0.2401732296296688
3274,204,0.315223532970858,0.2401732296296688
3275,204,0.13079252844952638,0.2401732296296688
3276,204,0.5837821580081558,0.2401732296296688
3277,204,0.4819146766738161,0.2401732296296688
3278,204,0.47781375738490184,0.2401732296296688
3279,204,0.7137873265297743,0.2401732296296688
3280,205,0.6421064391330995,0.07251857909945669
3281,205,0.10794348603649909,0.07251857909945669
3282,205,0.22836713653579177,0.07251857909945669
3283,205,0.28085225179071177,0.07251857909945669
3284,205,0.10628343820309252,0.07251857909945669
3285,205,0.3955874582522551,0.07251857909945669
3286,205,0.6905803075899388,0.07251857909945669
3287,205,0.4151088511092313,0.07251857909945669
3288,205,0.32545199142598913,0.07251857909945669
3289,205,0.3920573643198861,0.07251857909945669
3290,205,0.5445361529569647,0.07251857909945669
3291,205,0.7854460802061555,0.07251857909945669
3292,205,0.4535477178691329,0.07251857909945669
3293,205,0.5685897450078587,0.07251857909945669
3294,205,0.7706933634114745,0.07251857909945669
3295,205,0.4332661154884459,0.07251857909945669
3296,206,0.8707418820818317,0.35569095490512004
3297,206,0.4270297512782423,0.35569095490512004
3298,206,0.17468931570607696,0.35569095490512004
3299,206,0.5158609134673889,0.35569095490512004
3300,206,0.2680085979633043,0.35569095490512004
3301,206,0.23747347726475557,0.35569095490512004
3302,206,0.6476625756522593,0.35569095490512004
3303,206,0.46599359004918256,0.35569095490512004
3304,206,0.9308682004918859,0.35569095490512004
3305,206,0.1848611393131008,0.35569095490512004
3306,206,0.2461128412144049,0.35569095490512004
3307,206,0.5987273030680444,0.35569095490512004
3308,206,0.18685592850469013,0.35569095490512004
3309,206,0.5394103119203162,0.35569095490512004
3310,206,0.2283123872353293,0.35569095490512004
3311,206,0.7943341852037126,0.35569095490512004
3312,207,0.3970745524041855,0.6751662952455647
3313,207,0.3605682301129268,0.6751662952455647
3314,207,0.4187866442828718,0.6751662952455647
3315,207,0.38713213458274814,0.6751662952455647
3316,207,0.17382332369922235,0.6751662952455647
3317,207,0.3345506593464296,0.6751662952455647
3318,207,0.12044073998134486,0.6751662952455647
3319,207,0.20656375229227503,0.6751662952455647
3320,207,0.5840796533608296,0.6751662952455647
3321,207,0.4178832908420429,0.6751662952455647
3322,207,0.7751764555596292,0.6751662952455647
3323,207,0.18666377474518403,0.6751662952455647
3324,207,0.8392294463718613,0.6751662952455647
3325,207,0.4514282624157059,0.6751662952455647
3326,207,0.7539443367505428,0.6751662952455647
3327,207,0.46671867924377924,0.6751662952455647
3328,208,0.7844863742232642,0.7930731277441504
3329,208,0.683884585695114,0.7930731277441504
3330,208,0.4195467278599808,0.7930731277441504
3331,208,0.3975133881525082,0.7930731277441504
3332,208,0.10455844489608795,0.7930731277441504
3333,208,0.5864857644162937,0.7930731277441504
3334,208,0.33001967963276063,0.7930731277441504
3335,208,0.7061939970976676,0.7930731277441504
3336,208,0.8120387685748518,0.7930731277441504
3337,208,0.5666686249085389,0.7930731277441504
3338,208,0.1903444085250563,0.7930731277441504
3339,208,0.312416245997794,0.7930731277441504
3340,208,0.48306328379191854,0.7930731277441504
3341,208,0.7235493727559474,0.7930731277441504
3342,208,0.49089338105608593,0.7930731277441504
3343,208,0.6339718593614397,0.7930731277441504
3344,209,0.27122796528370835,0.34581626285830025
3345,209,0.289884934930199,0.34581626285830025
3346,209,0.7422220925304319,0.34581626285830025
3347,209,0.4145634894299676,0.34581626285830025
3348,209,0.5722795899509722,0.34581626285830025
3349,209,0.754920194467433,0.34581626285830025
3350,209,0.3617969233823651,0.34581626285830025
3351,209,0.3483264221378505,0.34581626285830025
3352,209,0.2615946953403267,0.34581626285830025
3353,209,0.4676095854535993,0.34581626285830025
3354,209,0.34156812518224605,0.34581626285830025
3355,209,0.6966273432516042,0.34581626285830025
3356,209,0.5655087857599149,0.34581626285830025
3357,209,0.6327562757605478,0.34581626285830025
3358,209,0.48528731601558756,0.34581626285830025
3359,209,0.18166452222978652,0.34581626285830025
3360,210,0.6743347713800808,0.08382489796229442
3361,210,0.5883489623647539,0.08382489796229442
3362,210,0.389193898172693,0.08382489796229442
3363,210,0.5772724033168378,0.08382489796229442
3364,210,0.27508059402383717,0.08382489796229442
3365,210,0.6783810439569709,0.08382489796229442
3366,210,0.852802591778653,0.08382489796229442
3367,210,0.486851577060029,0.08382489796229442
3368,210,0.4713950600922603,0.08382489796229442
3369,210,0.3467841524932184,0.08382489796229442
3370,210,0.6232477397271124,0.08382489796229442
3371,210,0.5917244461980413,0.08382489796229442
3372,210,0.5280900874910088,0.08382489796229442
3373,210,0.8973394714308673,0.08382489796229442
3374,210,0.5197568844014798,0.08382489796229442
3375,210,0.2856099829585986,0.08382489796229442
3376,211,0.7351646053172184,0.7593723261584083
3377,211,0.5445619829543754,0.7593723261584083
3378,211,0.6698423185787239,0.7593723261584083
3379,211,0.5288779370694774,0.7593723261584083
3380,211,0.8157521519122642,0.7593723261584083
3381,211,0.6154260398275881,0.7593723261584083
3382,211,0.40869972195644794,0.7593723261584083
3383,211,0.821964545532651,0.7593723261584083
3384,211,0.5585141854486083,0.7593723261584083
3385,211,0.5328112684407476,0.7593723261584083
3386,211,0.3899563415554385,0.7593723261584083
3387,211,0.15275387765098505,0.7593723261584083
3388,211,0.3442731129317225,0.7593723261584083
3389,211,0.2988627619999125,0.7593723261584083
3390,211,0.4111482917569771,0.7593723261584083
3391,211,0.5394808861336162,0.7593723261584083
3392,212,0.7930891960392884,0.39118368836963113
3393,212,0.7949201235219086,0.39118368836963113
3394,212,0.31875634095120436,0.39118368836963113
3395,212,0.23457087356511896,0.39118368836963113
3396,212,0.7336718314172588,0.39118368836963113
3397,212,0.5339446281842564,0.39118368836963113
3398,212,0.10090334227220306,0.39118368836963113
3399,212,0.3769193566575387,0.39118368836963113
3400,212,0.9263983386398282,0.39118368836963113
3401,212,0.4185035231693301,0.39118368836963113
3402,212,0.672846698696719,0.39118368836963113
3403,212,0.053279239937912164,0.39118368836963113
3404,212,0.4418432692047516,0.39118368836963113
3405,212,0.09427012823248888,0.39118368836963113
3406,212,0.5538724817416846,0.39118368836963113
3407,212,0.8799540853109397,0.39118368836963113
3408,213,0.7072994795223045,0.25142759505407275
3409,213,0.45589812075001784,0.25142759505407275
3410,213,0.21591047311987777,0.25142759505407275
3411,213,0.2322507030510897,0.25142759505407275
3412,213,0.661772637208693,0.25142759505407275
3413,213,0.7734540683448734,0.25142759505407275
3414,213,0.7775921081642927,0.25142759505407275
3415,213,0.2633310764343509,0.25142759505407275
3416,213,0.8386033010703912,0.25142759505407275
3417,213,0.4427944475012928,0.25142759505407275
3418,213,0.5257576464100499,0.25142759505407275
3419,213,0.5171886778022515,0.25142759505407275
3420,213,0.44461455135558253,0.25142759505407275
3421,213,0.3175916621782879,0.25142759505407275
3422,213,0.41522019883976846,0.25142759505407275
3423,213,0.7705832991690472,0.25142759505407275
3424,214,0.1476660133527458,0.4706909754473476
3425,214,0.5995446696510686,0.4706909754473476
3426,214,0.5987099073787886,0.4706909754473476
3427,214,0.8771160005612766,0.4706909754473476
3428,214,0.49672894122961364,0.4706909754473476
3429,214,0.2540562416708335,0.4706909754473476
3430,214,0.05313671844402097,0.4706909754473476
3431,214,0.7489677606212185,0.4706909754473476
3432,214,0.5606282943273823,0.4706909754473476
3433,214,0.4138677295820657,0.4706909754473476
3434,214,0.20754692430509744,0.4706909754473476
3435,214,0.8059740905430568,0.4706909754473476
3436,214,0.5261760635251683,0.4706909754473476
3437,214,0.13413603024670195,0.4706909754473476
3438,214,0.5811171268947718,0.4706909754473476
